pet_15645, 3380, 筷子, 吃飯
pet_9599, 3353, 睡覺, 閉上眼睛
pet_11194, 3383, 女人, 掃地
pet_11194, 3383, 女人, 洗碗
pet_15645, 3380, 銅板, 買飲料
pet_11874, 3355, 地震, 重建
pet_11874, 3380, 筷子, 吃便當
pet_7167, 3387, 快樂, 快樂的生活
pet_11546, 3365, 水, 大海
pet_11505, 3365, 腿, 雞
pet_8758, 3357, 改運, 好運
pet_10086, 3354, 失戀, 痛哭
pet_11453, 3415, 夜市, 逛街
pet_211, 3388, 磨咖啡豆, 泡咖啡
pet_10891, 3354, 生病, 痛苦
pet_15694, 3386, 喝水, 預防中暑
pet_6666, 3386, 喝水, 預防中暑
pet_9266, 3360, 洗臉, 潑水
pet_9124, 3367, 家庭, 媽
pet_11225, 3395, 老闆, 壞員工
pet_9116, 3404, 火災, 有人尖叫
pet_8885, 3412, 開心, 咧嘴
pet_3908, 3389, 吹電風扇, 覺得熱
pet_8966, 3354, 唸書, 變笨
pet_14282, 3380, 洗澡, 冷
pet_14889, 3412, 吃東西, 很快樂
pet_9015, 3412, 發呆, 睡覺
pet_15722, 3385, 快樂, 告白成功
pet_11646, 3388, 存錢, 房子
pet_8616, 3360, 回家, 脫鞋
pet_6493, 3393, 你們, 老鼠
pet_9401, 3393, 你們, 老鼠
pet_8758, 3356, 喝水, 滿足
pet_8670, 3380, 濕紙巾, 上廁所
pet_15837, 3385, 發燒, 吃壞肚子
pet_15837, 3385, 發燒, 吃壞肚子
pet_15852, 3388, 找人, 猜拳
pet_6237, 3388, 找人, 猜拳
pet_9483, 3353, 懶, 睡覺
pet_15018, 3375, 人, 牆
pet_4440, 3375, 人, 牆
pet_9465, 3375, 桌子, 床
pet_11399, 3384, 狗, 耍特技
pet_9632, 3415, 生日, 吃大餐
pet_15785, 3354, 咖啡, 醒著
pet_9248, 3354, 咖啡, 醒著
pet_15898, 3395, 學生, 你
pet_82, 3395, 學生, 你
pet_10584, 3357, 地震, 山崩
pet_5703, 3360, 看電影, 去電影院
pet_15681, 3380, 門, 出門
pet_9266, 3380, 門, 出門
pet_15681, 3380, 門把, 出門
pet_9266, 3380, 門把, 出門
pet_11556, 3412, 上床, 聽音樂
pet_11915, 3412, 上床, 蓋被子
pet_11556, 3393, 小孩子, 虎姑婆
pet_9599, 3380, 嘴巴, 說謊
pet_15676, 3377, 捷運, 捷運站
pet_11777, 3377, 捷運, 捷運站
pet_15663, 3377, 公務人員, 宜蘭縣政府
pet_14568, 3377, 公務人員, 宜蘭縣政府
pet_9805, 3385, 尿尿, 尿急
pet_9805, 3377, 人, 補習班
pet_11286, 3378, 辦公桌, 辦公室
pet_9916, 3378, 辦公桌, 辦公室
pet_11865, 3412, 地震, 看電視
pet_9928, 3389, 出去走走, 覺得無聊
pet_11854, 3384, 女人, 做家事
pet_11777, 3358, 放屁, 公憤
pet_11644, 3404, 生病, 去醫院
pet_15837, 3387, 難過, 哭哭
pet_15881, 3354, 運動, 好累
pet_4634, 3354, 運動, 好累
pet_11491, 3353, 生氣, 跳樓
pet_5947, 3354, 聽音樂, 冷靜
pet_15644, 3353, 很冷, 喝熱水
pet_15663, 3377, 縣長, 宜蘭縣政府
pet_14568, 3377, 縣長, 宜蘭縣政府
pet_9855, 3388, 看漫畫, 翹腳
pet_8758, 3383, 眼睛, 流淚
pet_15810, 3388, 換泳衣, 游蛙式
pet_15810, 3388, 換泳衣, 游蛙式
pet_11085, 3377, 學生, 圖書館
pet_9296, 3393, 好人, 白目
pet_11986, 3412, 吃飯, 講話
pet_9990, 3360, 炒菜, 開火
pet_9880, 3370, 氣質, 特質
pet_9779, 3370, 考試, 磨練
pet_9401, 3354, 作弊, 考高分
pet_9401, 3388, 不爽, 罵人
pet_2695, 3365, 腳指, 身體
pet_7167, 3365, 護髮乳, 護髮
pet_15864, 3365, 護髮乳, 護髮
pet_7167, 3365, 護髮乳, 洗頭髮
pet_15864, 3365, 護髮乳, 洗頭髮
pet_7167, 3360, 哭, 流淚
pet_9932, 3360, 哭, 流淚
pet_9767, 3412, 喝酒, 哭
pet_15785, 3389, 買醉, 失戀
pet_15810, 3392, 媽媽, 肥胖症
pet_9923, 3392, 媽媽, 肥胖症
pet_9887, 3391, 司機, 下班
pet_9880, 3391, 老師, 寒暑假
pet_15837, 3380, 語言, 聊天
pet_10030, 3380, 語言, 聊天
pet_14987, 3412, 開心, 哭
pet_10673, 3412, 開心, 哭
pet_1471, 3355, 生病了, 吃藥
pet_15759, 3355, 作弊, 被當掉
pet_9964, 3355, 作弊, 被當掉
pet_3908, 3389, 吃冰, 覺得熱
pet_15881, 3391, 小狗, 追球
pet_9682, 3367, 愛情, 幸福
pet_11414, 3356, 讀書, 出國
pet_14733, 3384, 魚, 睡覺
pet_9964, 3353, 天氣熱, 泡水
pet_8885, 3391, 警察, 睡覺
pet_8758, 3393, 孩子, 媽媽
pet_9632, 3357, 睡覺, 尿床
pet_6607, 3357, 睡覺, 有精神
pet_11449, 3393, 冰塊, 火
pet_9929, 3387, 早起, 長壽
pet_8307, 3378, 女生, 宿舍
pet_9781, 3378, 老鼠, 宿舍
pet_11406, 3356, 畢業, 開心
pet_10093, 3393, 大家, 暴力
pet_11459, 3377, 盤子, 餐廳
pet_9578, 3385, 看書, 喜歡
pet_9682, 3389, 做夢, 很累
pet_7786, 3412, 快樂, 睡不著
pet_11414, 3356, 工作, 出國
pet_10054, 3356, 喜歡, 買
pet_10145, 3360, 上PTT, 輸入帳號
pet_6237, 3389, 聽音樂, 想睡覺
pet_14987, 3415, 禮拜天, 開心
pet_14987, 3415, 禮拜天, 開心
pet_10087, 3415, 家裡, 開心
pet_10002, 3355, 飆車, 出車禍
pet_11630, 3388, 拿棉被, 睡覺
pet_4634, 3389, 放鬆, 悶
pet_4634, 3389, 休息, 悶
pet_9792, 3384, 狗, 玩
pet_10184, 3355, 不交作業, 被當
pet_4206, 3353, 老公, 親親
pet_9722, 3353, 老公, 親親
pet_9929, 3360, 看電視, 坐下來
pet_10174, 3378, 雞, 冰箱
pet_11505, 3357, 讀書, 好工作
pet_10184, 3412, 跌倒, 大叫
pet_9632, 3384, 寶寶, 哭
pet_9632, 3384, 寶寶, 笑
pet_5303, 3409, 火焰, 熱
pet_10184, 3354, 跑步, 肚子餓
pet_12545, 3353, 困了, 睡覺
pet_11536, 3386, 流汗, 排熱
pet_9454, 3380, 開水, 吃泡麵
pet_12228, 3360, 逛街, 領錢
pet_7179, 3360, 逛街, 領錢
pet_10161, 3392, 考試, 作弊
pet_10224, 3385, 被當, 不認真
pet_10243, 3391, 你, 賺很多錢
pet_11809, 3366, 房子, 泥土
pet_10669, 3412, 颱風, 不想出門
pet_10059, 3356, 沒興趣, 無趣
pet_11865, 3385, 看書, 認真
pet_10184, 3380, 記憶, 回憶
pet_10180, 3354, 努力, 聰明
pet_10161, 3356, 無聊, 無趣
pet_10004, 3356, 無聊, 無趣
pet_15662, 3385, 憂鬱, 心情不好
pet_12116, 3385, 憂鬱, 心情不好
pet_15841, 3370, 電腦, 聊天工具
pet_10739, 3370, 電腦, 聊天工具
pet_12329, 3383, 貓, 陪主人玩
pet_11652, 3383, 人, 跑
pet_8714, 3384, 女人, 吃醋
pet_11453, 3384, 小S, 唱歌
pet_15677, 3373, 錢, 枕頭
pet_12047, 3366, 鞋子, 紙
pet_15872, 3399, 他, 男
pet_2981, 3399, 他, 男
pet_4440, 3353, 肚子餓, 吃到飽
pet_13722, 3356, 失眠, 吃安眠藥
pet_8736, 3365, 籃球, 籃球員
pet_8783, 3367, 力量, 勇氣
pet_8885, 3358, 熬夜, 疲累
pet_15659, 3365, 金錢, 生命
pet_8683, 3365, 金錢, 生命
pet_41, 3353, 想吃冰, 吃冰
pet_8694, 3353, 想吃冰, 吃冰
pet_11212, 3380, 隨身聽, 聽歌
pet_2695, 3357, 罵人, 快感
pet_211, 3378, 電燈, 家裡
pet_2695, 3392, 學生, 體罰
pet_11269, 3392, 學生, 體罰
pet_15810, 3354, 吃飯, 拉肚子
pet_8758, 3354, 吃飯, 拉肚子
pet_15660, 3356, 被罵, 會哭
pet_12062, 3355, 受傷, 看醫生
pet_12480, 3360, 抽煙, 點菸
pet_15785, 3385, 缺錢, 沒賺錢
pet_7556, 3385, 缺錢, 沒賺錢
pet_7141, 3391, 妹妹, 抱抱
pet_15773, 3366, 瓶子, 塑膠
pet_11556, 3388, 散步, 休息
pet_9837, 3360, 要出門, 穿鞋子
pet_8758, 3353, 下雨天, 買雨傘
pet_9015, 3415, 秋天, 賞楓
pet_8758, 3380, 枕頭, 作夢
pet_9020, 3380, 枕頭, 作夢
pet_11449, 3356, 難過, 流眼淚
pet_9015, 3370, 寵物, 朋友
pet_12116, 3356, 快樂, 覺得滿足
pet_6922, 3388, 去朋友家, 看電視
pet_15651, 3380, 舌頭, 口渴
pet_12040, 3380, 舌頭, 口渴
pet_15651, 3380, 嘴巴, 口渴
pet_12040, 3380, 嘴巴, 口渴
pet_11874, 3388, 精打細算, 存錢
pet_15670, 3356, 開心, 想吃東西
pet_8921, 3356, 開心, 想吃東西
pet_8980, 3385, 吃飯, 看到美食
pet_15673, 3353, 有錢, 吃大餐
pet_9041, 3415, 唱歌, 拿麥克風
pet_8980, 3415, 吃飯, 喝飲料
pet_11414, 3370, 牽牛花, 植物
pet_12186, 3388, 想吃飯, 吃飯
pet_12013, 3380, 面被, 睡覺
pet_9086, 3353, 地震, 躲起來
pet_8696, 3356, 知足, 滿足
pet_9107, 3399, 義大利麵, 好吃
pet_5947, 3380, 衛生紙, 出門
pet_5947, 3380, 口罩, 出門
pet_8850, 3366, 木頭, 碳
pet_15722, 3409, 紅色, 激情
pet_9063, 3409, 紅色, 激情
pet_196, 3378, 眼睛, 獅子
pet_196, 3378, 鼻子, 獅子
pet_196, 3378, 嘴巴, 獅子
pet_11874, 3412, 上廁所, 小便
pet_6961, 3385, 打架, 不高興
pet_3362, 3377, 愛情, 小說
pet_8936, 3377, 愛情, 小說
pet_7249, 3412, 地震, 嚇到
pet_11482, 3386, 交女友, 準備結婚
pet_7845, 3380, 調味包, 吃泡麵
pet_9071, 3378, 講桌, 教室
pet_11562, 3393, 狗, 大象
pet_9146, 3393, 狗, 大象
pet_7834, 3385, 變笨, 宅
pet_15881, 3365, 手指, 四肢
pet_11556, 3365, 手指, 四肢
pet_10958, 3386, 讀書, 找到好工作
pet_196, 3370, 愛情, 情
pet_11449, 3370, 糖果, 點心
pet_11449, 3370, 漫畫, 藝術
pet_15670, 3404, 月經, 肚子痛
pet_12142, 3383, 狗, 旺旺叫
pet_9252, 3399, 蘋果, 好吃
pet_15837, 3354, 他, 傷心
pet_12202, 3354, 他, 傷心
pet_9282, 3391, 演員, 紅
pet_15668, 3384, 電腦, 連線
pet_7879, 3415, 酒店, 划拳
pet_8486, 3392, 老師, 壓力
pet_11676, 3415, 睡覺, 夢遺
pet_11818, 3412, 寫字, 專心
pet_12039, 3389, 找人陪, 孤單
pet_9781, 3389, 打電動, 覺得無聊
pet_11631, 3415, 球場, 看球
pet_11414, 3370, 雞塊, 食物
pet_5947, 3399, 人, 偉大
pet_12142, 3355, 去南極, 穿厚衣服
pet_9326, 3380, 大腦, 發呆
pet_15705, 3354, 你, 頭痛
pet_8713, 3354, 你, 頭痛
pet_15870, 3360, 喝蠻牛, 打開瓶蓋
pet_15872, 3360, 喝蠻牛, 打開瓶蓋
pet_1746, 3404, 沒精神, 想睡覺
pet_14987, 3366, 電燈, 塑膠
pet_12076, 3366, 電燈, 塑膠
pet_15785, 3388, 叫別人安靜, 全神貫注
pet_15785, 3388, 叫別人安靜, 全神貫注
pet_15785, 3388, 移動到圖書館, 全神貫注
pet_15785, 3388, 移動到圖書館, 全神貫注
pet_9124, 3378, 警察, 路上
pet_15706, 3356, 熬夜, 精神不好
pet_14108, 3366, 人類, 肉
pet_6971, 3366, 人類, 肉
pet_6869, 3373, 坐墊, 屁股
pet_259, 3389, 吃便當, 肚子餓
pet_196, 3360, 感冒, 多喝水
pet_6872, 3360, 感冒, 多喝水
pet_6799, 3389, 吃東西, 唸書
pet_7024, 3355, 車禍, 叫警察
pet_15899, 3388, 邀人, 看電影
pet_6916, 3388, 邀人, 看電影
pet_15785, 3395, 你, 他
pet_6031, 3353, 高興, 轉圈圈
pet_6997, 3357, 女人, 愛情
pet_6232, 3390, 人, 逛街
pet_15810, 3380, 頭腦, 認真
pet_7085, 3354, 無聊, 打牌
pet_15662, 3387, 吸毒, 不好的身體
pet_15660, 3387, 吸毒, 不好的身體
pet_7079, 3388, 上班, 賺錢
pet_15881, 3380, 信用卡, 帶錢包
pet_15881, 3380, 信用卡, 帶錢包
pet_15810, 3409, 錢, 一切
pet_6143, 3409, 錢, 一切
pet_6464, 3366, 傢俱, 塑膠
pet_7053, 3366, 傢俱, 塑膠
pet_6890, 3383, 鳥, 自由自在
pet_6121, 3356, 喝可樂, 花錢
pet_6121, 3356, 喝可樂, 開心
pet_6772, 3415, 學校, 大便
pet_14517, 3390, 攝影師, 拍照
pet_2905, 3390, 攝影師, 拍照
pet_14517, 3390, 攝影師, 攝影
pet_2905, 3390, 攝影師, 攝影
pet_15785, 3395, 仇人, 他
pet_6499, 3395, 仇人, 他
pet_6683, 3385, 打架, 不爽
pet_4478, 3360, 打電話, 找號碼
pet_4478, 3360, 打電話, 按號碼
pet_7051, 3353, 吃巧克力, 開心
pet_15737, 3357, 笑話, 開心
pet_6695, 3357, 笑話, 開心
pet_15662, 3384, 教授, 打人
pet_7140, 3384, 教授, 打人
pet_15662, 3384, 教授, 罵人
pet_7140, 3384, 教授, 罵人
pet_6710, 3371, 心臟, 身體
pet_11274, 3415, 學校, 發呆
pet_8578, 3415, 學校, 發呆
pet_458, 3384, 衛生紙, 吸水
pet_6521, 3360, 打球, 約人
pet_10802, 3356, 念書, 很累
pet_6923, 3354, 男朋友, 有安全感
pet_15662, 3387, 熬夜, 不好的身體
pet_15660, 3387, 熬夜, 不好的身體
pet_6876, 3395, 上帝, 罪惡
pet_6720, 3412, 拉, 用力
pet_6720, 3412, 拉, 思考
pet_3530, 3356, 想花錢, 花錢
pet_6262, 3386, 唸書, 成績
pet_7163, 3391, 我, 去旅行
pet_6710, 3360, 餓, 吃東西
pet_6710, 3360, 餓, 填飽肚子
pet_5686, 3388, 吃餅乾, 填飽肚子
pet_7006, 3357, 上網, 聊天
pet_139, 3399, 炒飯, 好吃
pet_7162, 3380, 車, 逛街
pet_15681, 3358, 逛街, 敗家
pet_6579, 3358, 逛街, 敗家
pet_15739, 3389, 唱歌, 掃地
pet_7073, 3389, 唱歌, 掃地
pet_6941, 3389, 睡覺, 打報告
pet_7103, 3356, 意外, 死亡
pet_15960, 3354, 吃飯, 興奮
pet_6916, 3354, 吃飯, 興奮
pet_5294, 3354, 喉嚨痛, 不舒服
pet_15680, 3386, 死亡, 重生
pet_9779, 3370, 考試, 折磨
pet_5518, 3370, 考試, 折磨
pet_2840, 3389, 看書, 沒事做
pet_4614, 3384, 門, 壞掉
pet_2371, 3390, 你, 畫畫
pet_15705, 3392, 學生, 退學
pet_64, 3392, 學生, 退學
pet_12116, 3393, 小動物, 獅子
pet_5998, 3385, 吃零食, 嘴饞
pet_14756, 3353, 肚子餓, 吃炸雞
pet_6695, 3388, 開燈, 洗澡
pet_4614, 3386, 吃蛋糕, 變胖
pet_15849, 3412, 賺錢, 開心
pet_6842, 3412, 賺錢, 開心
pet_14573, 3388, 找販賣機, 喝飲料
pet_15837, 3354, 你, 傷心
pet_7111, 3354, 你, 傷心
pet_6860, 3384, 正妹, 開心
pet_12472, 3392, 你, 玩
pet_6941, 3392, 你, 玩
pet_7138, 3354, 聽音樂, 平靜
pet_5029, 3389, 飛, 想飛
pet_386, 3380, 沙拉油, 炒菜
pet_7335, 3380, 沙拉油, 炒菜
pet_15837, 3391, 宅男, 玩魔獸
pet_6961, 3391, 宅男, 玩魔獸
pet_6720, 3353, 天氣熱, 不想動
pet_6962, 3415, 分手紀念日, 喝酒
pet_8492, 3384, 笨蛋, 耍笨
pet_5518, 3384, 笨蛋, 耍笨
pet_15918, 3360, 看病, 去醫院
pet_6965, 3360, 看病, 去醫院
pet_7187, 3384, 感冒, 不舒服
pet_15662, 3387, 喝酒, 不好的身體
pet_15660, 3387, 喝酒, 不好的身體
pet_9837, 3393, 考零分, 爸爸
pet_7379, 3393, 考零分, 爸爸
pet_6858, 3391, 朋友, 幫助
pet_7882, 3353, 肚子痛, 殺人
pet_6325, 3378, 學生, 大學裡
pet_6325, 3378, 教授, 大學裡
pet_7210, 3384, 吃東西, 花錢
pet_6740, 3383, 考試, 唸書
pet_7923, 3404, 不爽, 打架
pet_8616, 3385, 吃火鍋, 很冷
pet_7409, 3383, 人, 完
pet_7684, 3380, 人, 玩遊戲
pet_7395, 3384, 兔子, 跑
pet_11898, 3357, 養寵物, 傷心
pet_11453, 3357, 養寵物, 滿足
pet_7503, 3388, 花錢, 領錢
pet_5459, 3391, 家人, 他
pet_10756, 3354, 毒品, 墮落
pet_15810, 3380, 書本, 認真
pet_11898, 3389, 聽音樂, 念書
pet_7017, 3355, 出車禍, 受傷
pet_15849, 3380, 墊子, 躺著
pet_15849, 3380, 墊子, 躺著
pet_7887, 3354, 親你, 開心
pet_7993, 3415, 吃飯, 吃東西
pet_6136, 3384, 你, 喝水
pet_15785, 3353, 看綜藝節目, 快樂
pet_15785, 3353, 看綜藝節目, 快樂
pet_7501, 3355, 打架, 分手
pet_7903, 3388, 化妝, 照鏡子
pet_7708, 3357, 墮胎, 嬰靈
pet_386, 3395, 大雄, 阿福
pet_15694, 3357, 晴天, 好運
pet_7930, 3357, 晴天, 好運
pet_4002, 3377, 律師, 法院
pet_7961, 3386, 快樂, 交朋友
pet_15705, 3369, 飲料, 果汁
pet_7647, 3380, 臉, 笑
pet_15810, 3365, 嘴, 臉部
pet_6114, 3354, 上床, 開心
pet_7929, 3367, 總統府, 總統
pet_15773, 3360, 聽音樂, 播放音樂
pet_4155, 3353, 睡不著, 看電視
pet_6164, 3353, 睡不著, 看電視
pet_10842, 3377, 鉛筆, 文具店
pet_6164, 3377, 鉛筆, 文具店
pet_11097, 3366, 眼淚, 水
pet_9005, 3380, 開水, 吃藥
pet_7500, 3380, 開水, 吃藥
pet_11074, 3387, 休息, 精神
pet_8059, 3387, 休息, 精神
pet_11671, 3387, 交女朋友, 老婆
pet_11780, 3367, 友情, 人
pet_9396, 3360, 看電視, 買電視
pet_2371, 3355, 穿襪子, 穿鞋子
pet_7501, 3391, 唸書, 睡覺
pet_7977, 3355, 地震, 睡不著
pet_8084, 3356, 睡不著, 看電視
pet_15898, 3388, 愛, 看電影
pet_8234, 3388, 愛, 看電影
pet_7010, 3360, 肚子餓, 吃零食
pet_11418, 3353, 熱, 開電扇
pet_11782, 3404, 初次見面, 握手
pet_11495, 3393, 起司, 老鼠
pet_15785, 3391, 弟弟, 買房子
pet_8137, 3412, 傷心, 找人訴苦
pet_15018, 3404, 有人找你, 電話響
pet_11862, 3354, 尷尬, 無言
pet_11862, 3354, 生氣, 無言
pet_7873, 3353, 寵物死掉, 難過
pet_8271, 3353, 失戀, 自閉
pet_15841, 3387, 賣身, 錢
pet_9781, 3387, 賣身, 錢
pet_8022, 3356, 聽音樂, 心情好
pet_7973, 3409, 眼睛, 事實
pet_15810, 3354, 疲倦, 睡
pet_8264, 3354, 疲倦, 睡
pet_15694, 3380, 電話, 想你
pet_551, 3380, 電話, 想你
pet_9781, 3388, 去超市, 買東西
pet_15670, 3378, 腳, 兔子
pet_8319, 3378, 腳, 兔子
pet_15670, 3378, 眼睛, 兔子
pet_8319, 3378, 眼睛, 兔子
pet_15669, 3412, 想睡覺, 拿枕頭
pet_11482, 3412, 想睡覺, 拿枕頭
pet_11396, 3415, 家裡, 開冰箱
pet_10424, 3357, 吵架, 不開心
pet_11763, 3384, 睡覺, 踢被子
pet_8355, 3383, 圖書館, 查資料
pet_7864, 3388, 開電腦, 聽廣播
pet_7864, 3388, 找飲水機, 開水
pet_15785, 3353, 看綜藝節目, 高興
pet_15785, 3353, 看綜藝節目, 高興
pet_11683, 3412, 溺水, 等死
pet_15669, 3353, 火鍋, 吃
pet_7845, 3353, 火鍋, 吃
pet_12187, 3383, 同學, 打掃
pet_11423, 3378, 照片, 手機
pet_11423, 3378, 遊戲, 手機
pet_11157, 3389, 玩, 唸書
pet_11426, 3385, 坐下, 腳酸
pet_11722, 3366, 飯, 稻米
pet_4440, 3385, 感冒, 抵抗力差
pet_7523, 3412, 失眠, 看書
pet_7523, 3384, 螞蟻, 咬人
pet_15672, 3384, 雞, 吵
pet_8310, 3384, 雞, 吵
pet_15672, 3384, 貓, 吵
pet_8347, 3384, 貓, 吵
pet_12078, 3393, 蟲, 蜘蛛
pet_10739, 3388, 準備毛巾, 洗澡
pet_6982, 3388, 買餅乾, 吃餅乾
pet_15694, 3391, 媽媽, 親親
pet_9013, 3391, 媽媽, 親親
pet_8230, 3353, 玩的時候, 轉圈圈
pet_7313, 3360, 考試, 準備筆
pet_14282, 3357, 你, 幸福
pet_5459, 3357, 你, 幸福
pet_15694, 3393, 他, 螞蟻
pet_15834, 3356, 沒錢, 傷心
pet_7313, 3356, 沒錢, 傷心
pet_15676, 3409, 紅色, 吉利
pet_7379, 3409, 紅色, 吉利
pet_6143, 3412, 外遇, 抓狂
pet_15694, 3380, 喇叭, 跳舞
pet_15785, 3354, 有人摔倒, 笑
pet_15785, 3354, 有人摔倒, 笑
pet_2803, 3360, 出門, 穿內衣
pet_7297, 3360, 洗澡, 打開瓦斯
pet_15701, 3387, 一技之長, 錢
pet_4574, 3357, 痛苦, 憂鬱
pet_9769, 3378, 馬桶蓋, 馬桶
pet_15881, 3380, 水, 自己煮麵
pet_1746, 3380, 水, 自己煮麵
pet_7402, 3378, 文具, 文具店
pet_458, 3385, 被打, 考不好
pet_6463, 3415, 哭, 流鼻涕
pet_7173, 3415, 哭, 流鼻涕
pet_7173, 3415, 哭, 流眼淚
pet_6941, 3392, 我, 失落
pet_7163, 3388, 睡覺, 躺在床上
pet_971, 3356, 找工作, 上PTT
pet_5947, 3388, 大叫, 快樂
pet_6869, 3388, 找東西, 買東西
pet_15848, 3388, 打瞌睡, 愛睏
pet_15848, 3388, 不想動, 愛睏
pet_6941, 3412, 很快樂, 笑
pet_6941, 3354, 努力, 有自信
pet_15849, 3360, 整理棉被, 攤開
pet_7485, 3353, 沒有錢, 賺大錢
pet_6888, 3360, 作夢, 睡著
pet_7173, 3388, 找搖控器, 開電視
pet_7173, 3388, 轉台, 開電視
pet_6031, 3399, 眼淚, 液體
pet_4750, 3360, 看電視, 保持適當距離
pet_15172, 3354, 棉被, 睡覺
pet_8202, 3354, 棉被, 睡覺
pet_14282, 3380, 洗碗精, 洗鍋子
pet_15810, 3373, 盤子, 水果
pet_7451, 3373, 盤子, 水果
pet_6556, 3390, 小新, 媽媽
pet_6556, 3390, 小新, 爸爸
pet_7319, 3412, 痛, 生氣
pet_15761, 3393, 貓, 高
pet_7610, 3393, 貓, 高
pet_15712, 3393, 地板, 拖鞋
pet_7674, 3393, 地板, 拖鞋
pet_7582, 3384, 拍照, 手機
pet_15668, 3393, 男人, 小孩
pet_4460, 3393, 男人, 小孩
pet_7232, 3391, 學生, 沒作業
pet_8303, 3354, 無聊, 難過
pet_5029, 3354, 無聊, 難過
pet_10661, 3356, 難過, 想睡
pet_7073, 3356, 難過, 想睡
pet_6143, 3353, 沒事, 上PTT
pet_7051, 3378, 正妹, 籃球場
pet_7655, 3388, 領錢, 買衣服
pet_7655, 3388, 試穿, 買衣服
pet_7725, 3354, 一個人, 寂寞
pet_7313, 3392, 貓咪, 熱水
pet_15810, 3356, 讀書, 有前途
pet_5252, 3356, 讀書, 有前途
pet_15722, 3385, 上班, 有理想
pet_7220, 3385, 上班, 有理想
pet_15660, 3415, 去投票, 投票
pet_7701, 3415, 去投票, 投票
pet_11085, 3357, 買彩券, 希望
pet_11085, 3357, 買彩券, 失落
pet_7173, 3385, 哭泣, 痛
pet_11555, 3384, 貓咪, 翻滾
pet_7017, 3356, 打球, 很累
pet_9115, 3390, 主人, 寵物
pet_7645, 3390, 主人, 寵物
pet_4750, 3366, 咖哩, 水
pet_7803, 3392, 女人, 哭
pet_7313, 3388, 投資, 賺錢
pet_15785, 3384, 他, 講話
pet_15677, 3388, 用筷子, 吃飯
pet_11818, 3388, 用筷子, 吃飯
pet_4750, 3391, 阿扁, 洗錢
pet_15705, 3383, 台傭, 打掃
pet_6695, 3383, 台傭, 打掃
pet_229, 3354, 上床, 想睡覺
pet_15773, 3380, 碗, 煮泡麵
pet_4750, 3367, 親情, 家庭
pet_1181, 3355, 下班, 回家
pet_8798, 3355, 下班, 回家
pet_9152, 3360, 按摩, 放鬆
pet_9257, 3360, 按摩, 放鬆
pet_11809, 3353, 廁所, 大便
pet_15841, 3388, 拿漫畫, 大便
pet_229, 3388, 拿漫畫, 大便
pet_229, 3367, 麵團, 麵粉
pet_7482, 3367, 麵團, 麵粉
pet_7639, 3353, 吃麻辣鍋, 大便
pet_7501, 3387, 勤勞, 好成績
pet_7485, 3391, 司機, 休息
pet_4750, 3404, 很熱, 臉紅
pet_15785, 3383, 幫傭, 打掃
pet_15705, 3383, 幫傭, 打掃
pet_15837, 3383, 我, 吃東西
pet_15662, 3383, 我, 吃東西
pet_15829, 3383, 美女, 睡覺
pet_15651, 3383, 美女, 睡覺
pet_15669, 3370, 跑步, 鍛鍊
pet_15672, 3370, 跑步, 鍛鍊
pet_14517, 3391, 男朋友, 睡覺
pet_15673, 3391, 男朋友, 睡覺
pet_6493, 3389, 大笑, 看電視
pet_15172, 3354, 補習, 聰明
pet_12229, 3354, 補習, 聰明
pet_15841, 3387, 運動, 力量
pet_15810, 3390, 小狗, 電線桿
pet_10276, 3390, 小狗, 電線桿
pet_14033, 3415, 學校, 吃東西
pet_15841, 3412, 地震, 哭
pet_11834, 3412, 地震, 哭
pet_15829, 3354, 走路不專心, 跌倒
pet_14573, 3354, 走路不專心, 跌倒
pet_14573, 3380, 梳子, 洗頭
pet_15837, 3354, 你, 開心
pet_14794, 3354, 你, 開心
pet_15785, 3357, 亂發脾氣, 厄運
pet_5105, 3357, 亂發脾氣, 厄運
pet_15670, 3357, 農夫, 食物
pet_15345, 3357, 農夫, 食物
pet_12822, 3392, 老師, 被投訴
pet_8581, 3392, 老師, 被投訴
pet_193, 3388, 開瓦斯, 煮飯
pet_1050, 3388, 拿錢, 出門
pet_1050, 3388, 找朋友, 出門
pet_11459, 3412, 買CD, 看價錢
pet_15656, 3380, 水龍頭, 放水
pet_14266, 3380, 水龍頭, 放水
pet_7167, 3365, 提款卡, 銀行
pet_15551, 3365, 提款卡, 銀行
pet_15602, 3360, 聊天, 有禮貌
pet_15503, 3388, 去全家, 買零食
pet_15503, 3412, 喝飲料, 用吸管
pet_14568, 3360, 睡覺, 鋪枕頭
pet_15281, 3388, 上網, 上msn
pet_15551, 3360, 煮東西, 切菜
pet_15551, 3360, 煮東西, 拿鍋子
pet_15551, 3360, 煮東西, 買食材
pet_15551, 3412, 準備碗, 盛飯
pet_15551, 3412, 準備碗, 盛湯
pet_6922, 3412, 先洗手, 拿肥皂
pet_15551, 3412, 先洗手, 拿肥皂
pet_15551, 3412, 先洗手, 擠洗手乳
pet_14568, 3412, 訂便當, 打電話
pet_15551, 3412, 訂便當, 打電話
pet_15551, 3360, 吃菜, 拿筷子
pet_15898, 3412, 自言自語, 說話
pet_15482, 3412, 自言自語, 說話
pet_15898, 3388, 付錢, 買
pet_15482, 3388, 付錢, 買
pet_15606, 3380, 肉絲, 炒飯
pet_15608, 3388, 插電, 開收音機
pet_15608, 3388, 調頻道, 開收音機
